,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,CLD,SCL,Newala_cluster,datetime,day of year,month,ndvi,target,year,evi
2922,0.1993749999999999,0.43035,0.2938,0.185325,0.204475,0.19415,0.269525,0.396075,0.4322999999999999,0.45215,0.478225,0.4545,0.0,4.0,Newala TC 08-02,2022-11-03 07:42:54,307.0,11.0,0.4224948875255624,1.0,2022.0,0.5983045492839091
2923,0.1478,0.36685,0.259375,0.147225,0.171925,0.16565,0.233525,0.340125,0.3789,0.4024,0.41595,0.3961,0.0,4.0,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.4303645116918844,1.0,2022.0,0.535985781280113
2924,0.154425,0.381425,0.2613,0.1485,0.172975,0.1674,0.23725,0.348425,0.38285,0.4042249999999999,0.4222499999999999,0.3962,0.0,4.0,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.43220554566268116,1.0,2022.0,0.5440165649148271
2925,0.1548,0.35805,0.2883,0.1463749999999999,0.1709,0.16675,0.233825,0.3154,0.3486749999999999,0.386625,0.3754499999999999,0.312875,0.0,4.0,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.38491331611951296,1.0,2022.0,0.4636438362250903
2926,0.1715,0.40115,0.3141,0.15735,0.181925,0.17825,0.2422,0.340275,0.3629,0.406675,0.3959,0.341525,0.0,4.0,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.37908212139684755,1.0,2022.0,0.48215591147737097
2927,0.185775,0.389825,0.311525,0.17165,0.18945,0.1827,0.25075,0.33995,0.379325,0.41575,0.417625,0.341825,0.0,4.0,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.3913296964144422,1.0,2022.0,0.5135758476706818
2928,0.15925,0.373725,0.29895,0.146975,0.171175,0.16115,0.2266,0.326,0.356175,0.38895,0.3869,0.3278999999999999,0.0,4.0,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.4119149712617462,1.0,2022.0,0.49282860698146574
2929,0.16535,0.3941,0.2855499999999999,0.16,0.177925,0.181275,0.24555,0.353975,0.3968,0.401,0.4347,0.4191,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.41142091805673936,1.0,2022.0,0.5448652483794332
2930,0.1761,0.42375,0.30135,0.163825,0.1877749999999999,0.1904249999999999,0.2561,0.3708249999999999,0.4118,0.4188999999999999,0.447325,0.43365,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.4028224225793809,1.0,2022.0,0.5528595254747943
2931,0.165625,0.4020749999999999,0.298525,0.1721,0.19175,0.1992999999999999,0.238325,0.337975,0.368975,0.3711249999999999,0.398575,0.4173,0.0,4.0,Newala TC 08-02,2022-09-14 07:43:00,257.0,9.0,0.3333054568262599,1.0,2022.0,0.4530521768784814
2932,0.153225,0.381,0.2966,0.167525,0.1881499999999999,0.1969,0.2398,0.3212,0.357825,0.359975,0.3892,0.401775,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.3281010066541546,1.0,2022.0,0.43950267404123056
2933,0.167375,0.413675,0.3154249999999999,0.1763249999999999,0.199875,0.209,0.246275,0.337125,0.3703,0.380025,0.40325,0.415925,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.3172723560636995,1.0,2022.0,0.4456297315898142
2934,0.1754,0.414375,0.3046,0.165675,0.188475,0.1941,0.244125,0.347875,0.385175,0.392775,0.416025,0.415475,0.0,4.0,Newala TC 08-02,2022-09-14 07:43:00,257.0,9.0,0.3637369391518131,1.0,2022.0,0.49322146905211683
2935,0.1708249999999999,0.4073,0.3081,0.170625,0.18875,0.1964,0.2462,0.333675,0.3719,0.384075,0.40205,0.401725,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.34363773080457855,1.0,2022.0,0.46424217797643236
2936,0.1691,0.41975,0.30505,0.167325,0.1924,0.19565,0.2531,0.360225,0.3905,0.413325,0.425125,0.42885,0.0,4.0,Newala TC 08-02,2022-09-14 07:43:00,257.0,9.0,0.3696588941242801,1.0,2022.0,0.5069478195555162
2937,0.161625,0.406925,0.30705,0.168925,0.19225,0.197,0.254725,0.348125,0.387725,0.410825,0.415775,0.41695,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.3570233772591897,1.0,2022.0,0.488217178817701
2938,0.1742749999999999,0.429075,0.3188,0.175225,0.202125,0.20575,0.264125,0.36345,0.395025,0.4212749999999999,0.4272,0.4292499999999999,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.34986965795086505,1.0,2022.0,0.49493775562657844
2939,0.1766249999999999,0.422725,0.3237,0.1821249999999999,0.20385,0.2085999999999999,0.2618,0.3523249999999999,0.3878,0.415325,0.415475,0.4179,0.0,4.0,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.33149060609702374,1.0,2022.0,0.46907239870303624
2940,0.162725,0.428225,0.312875,0.1650999999999999,0.18695,0.200475,0.2611,0.343475,0.3838749999999999,0.4020999999999999,0.4226,0.407625,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.3564980138827589,1.0,2022.0,0.49498055731969565
2941,0.174675,0.45035,0.331625,0.17275,0.197075,0.2103249999999999,0.274825,0.36495,0.399725,0.4228,0.4427,0.42275,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.35584395696948834,1.0,2022.0,0.5153753174312741
2942,0.1735,0.462375,0.3524,0.18125,0.1991,0.2155499999999999,0.2738,0.3410499999999999,0.377125,0.405975,0.4181249999999999,0.407075,0.0,4.0,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.3196828026985443,1.0,2022.0,0.46258449031786625
2943,0.1607499999999999,0.449125,0.338175,0.1667,0.1936999999999999,0.2156,0.27155,0.3405,0.372525,0.3969,0.413975,0.404875,0.0,4.0,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.3150935154667831,1.0,2022.0,0.45474864177154245
2944,0.16985,0.4692,0.3648,0.181625,0.2033249999999999,0.2257,0.28425,0.3485749999999999,0.38525,0.4115,0.426125,0.4131249999999999,0.0,4.0,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.30748283665094156,1.0,2022.0,0.4607153529641635
2945,0.1565,0.45495,0.34825,0.171525,0.197725,0.22165,0.2711749999999999,0.340875,0.381,0.397625,0.416925,0.4046,0.0,4.0,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.3057980660063422,1.0,2022.0,0.4501705933883535
2946,0.16065,0.4545,0.338875,0.16685,0.194225,0.21705,0.272,0.346325,0.3777749999999999,0.398675,0.416925,0.403625,0.0,4.0,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.315272684254111,1.0,2022.0,0.4578618225134008
2947,0.14605,0.450775,0.346,0.163425,0.19335,0.2162,0.273525,0.344925,0.3792,0.39825,0.416075,0.4063499999999999,0.0,4.0,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.3161203590209956,1.0,2022.0,0.45768358865150777
2948,0.16255,0.4566249999999999,0.34135,0.1691,0.1947,0.211975,0.2699249999999999,0.3517,0.3858999999999999,0.4010249999999999,0.42655,0.4212,0.0,4.0,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.33604792294741787,1.0,2022.0,0.4838927915027006
2949,0.175925,0.4634749999999999,0.357075,0.182825,0.205825,0.2161,0.2765,0.35625,0.400725,0.41065,0.43805,0.428425,0.0,4.0,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.33929526866926546,1.0,2022.0,0.4981371756890205
2950,0.148175,0.433175,0.334625,0.162375,0.187075,0.1966999999999999,0.25125,0.33,0.372225,0.381075,0.398225,0.3989999999999999,0.0,4.0,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.3387401773332775,1.0,2022.0,0.4566931810456184
2951,0.1684999999999999,0.324675,0.2389,0.161125,0.172025,0.1709999999999999,0.2165,0.30595,0.349275,0.3420499999999999,0.3737,0.4144,0.0,4.0,Newala TC 08-02,2022-12-28 07:42:49,362.0,12.0,0.3721314485037638,1.0,2022.0,0.4535893304690299
2952,0.151575,0.280425,0.20915,0.14215,0.154175,0.1387,0.196625,0.291525,0.326475,0.3238,0.346975,0.356375,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.42883615586554796,1.0,2022.0,0.4571745286125074
2953,0.1694999999999999,0.3244249999999999,0.2265,0.149,0.168025,0.149125,0.221375,0.3425249999999999,0.3803499999999999,0.3732,0.405225,0.411925,0.0,4.0,Newala TC 08-02,2022-09-24 07:42:57,267.0,9.0,0.4619825020294038,1.0,2022.0,0.5418786961903451
2954,0.16385,0.308975,0.2183,0.1474,0.17415,0.1473499999999999,0.218025,0.3527,0.382225,0.3880749999999999,0.4113,0.38865,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.47247829589188256,1.0,2022.0,0.5543886916888956
2955,0.16785,0.308975,0.217825,0.16175,0.18595,0.1553,0.2254749999999999,0.339325,0.377525,0.404825,0.4105,0.381675,0.0,4.0,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.4510427712972782,1.0,2022.0,0.541802895843064
2956,0.1478,0.309675,0.219925,0.137,0.16945,0.1416,0.2142,0.334675,0.368325,0.387325,0.392775,0.3763249999999999,0.0,4.0,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.4700350877192982,1.0,2022.0,0.5319813618553425
2957,0.15845,0.313075,0.223025,0.152025,0.1781499999999999,0.14885,0.2233,0.34285,0.3818249999999999,0.397425,0.408175,0.387875,0.0,4.0,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.46555361069969936,1.0,2022.0,0.5471453287197233
2958,0.20105,0.3817,0.2891,0.2058,0.2304999999999999,0.21605,0.270975,0.385175,0.415975,0.426675,0.44055,0.4156999999999999,0.0,4.0,Newala TC 08-02,2022-11-03 07:42:54,307.0,11.0,0.34191288455680785,1.0,2022.0,0.5026982243220851
2959,0.143525,0.2998499999999999,0.2241,0.138975,0.167,0.14065,0.210775,0.33615,0.374475,0.388025,0.39565,0.3616499999999999,0.0,4.0,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.47548014171172853,1.0,2022.0,0.5381222698208369
2960,0.15065,0.310025,0.2203,0.1385,0.1682,0.1428,0.2094249999999999,0.3369999999999999,0.3702,0.384275,0.3953,0.365225,0.0,4.0,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.46924363501207944,1.0,2022.0,0.5344594022521378
2961,0.1341,0.298925,0.221675,0.128275,0.1588,0.132925,0.20355,0.338525,0.38145,0.389975,0.4027,0.368675,0.0,4.0,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.503663943990665,1.0,2022.0,0.5604840804030541
2962,0.153,0.318925,0.224275,0.141525,0.17075,0.14595,0.21355,0.3542499999999999,0.38895,0.39955,0.415225,0.3838,0.0,4.0,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.47984140419655197,1.0,2022.0,0.5627246510072725
2963,0.16495,0.312725,0.22945,0.1559249999999999,0.1802,0.15125,0.2201,0.3475749999999999,0.393125,0.410525,0.42445,0.392,0.0,4.0,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.47455271842973773,1.0,2022.0,0.5703191866897689
2964,0.14015,0.297225,0.2154,0.1335,0.162125,0.13545,0.200375,0.335275,0.373675,0.38465,0.40035,0.3682999999999999,0.0,4.0,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.494400895856663,1.0,2022.0,0.5531772714933071
2965,0.1544499999999999,0.29225,0.2185249999999999,0.144275,0.1586499999999999,0.14695,0.1983249999999999,0.2816,0.3125,0.318625,0.332375,0.34775,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.3868460856412663,1.0,2022.0,0.4168914969198256
2966,0.165825,0.32045,0.23,0.1492,0.168825,0.1548,0.20915,0.3108,0.3385499999999999,0.35025,0.366175,0.3773999999999999,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.4057296415375018,1.0,2022.0,0.4660045415463303
2967,0.170775,0.319975,0.2307,0.1624,0.1748,0.161025,0.21275,0.297075,0.33165,0.34165,0.3588,0.3720249999999999,0.0,4.0,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.38046457942576833,1.0,2022.0,0.4425437173448496
2968,0.1498,0.3181,0.23315,0.138275,0.1575,0.1485,0.20305,0.292375,0.3245249999999999,0.3314249999999999,0.351825,0.366675,0.0,4.0,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.4063858491980213,1.0,2022.0,0.45020259947302
2969,0.1590249999999999,0.32685,0.2407,0.151075,0.16795,0.154075,0.210725,0.29925,0.335275,0.347025,0.358275,0.3757,0.0,4.0,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.3985556748316581,1.0,2022.0,0.4529071895134907
2970,0.1987499999999999,0.33975,0.253,0.1751249999999999,0.1906,0.170775,0.2246,0.32905,0.360625,0.3675,0.385575,0.4071749999999999,0.0,4.0,Newala TC 08-02,2022-11-03 07:42:54,307.0,11.0,0.38608789431113505,1.0,2022.0,0.47546844045023406
2971,0.14615,0.2979,0.237725,0.1397,0.157825,0.14765,0.194875,0.283475,0.3121,0.323825,0.332775,0.350425,0.0,4.0,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.3853359005047614,1.0,2022.0,0.41646045172320706
2972,0.152925,0.30555,0.2345499999999999,0.1399999999999999,0.1621999999999999,0.149925,0.197925,0.284825,0.314175,0.323725,0.3386749999999999,0.351425,0.0,4.0,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.38630781825624216,1.0,2022.0,0.42366699213270015
2973,0.1360499999999999,0.30705,0.2463499999999999,0.1357,0.15645,0.14995,0.19645,0.2899,0.324525,0.3315249999999999,0.340275,0.35535,0.0,4.0,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.38824009383446373,1.0,2022.0,0.4266037566683104
2974,0.15515,0.325225,0.244925,0.143675,0.1674,0.1542,0.2089,0.312075,0.3382999999999999,0.3439,0.3645,0.37515,0.0,4.0,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.40543666859456334,1.0,2022.0,0.46395164136957284
2975,0.1673249999999999,0.321825,0.252,0.16025,0.176275,0.16115,0.21355,0.305475,0.344025,0.3526249999999999,0.3706,0.3847,0.0,4.0,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.39388810531264695,1.0,2022.0,0.46384675008304727
2976,0.141725,0.313425,0.241,0.1377499999999999,0.1576,0.147075,0.1989,0.2998999999999999,0.3328,0.3419,0.3561499999999999,0.3598749999999999,0.0,4.0,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.4154702170997068,1.0,2022.0,0.46029963783670713
2977,0.164575,0.4243,0.337025,0.17285,0.198475,0.212675,0.272,0.3461999999999999,0.38395,0.39635,0.4136749999999999,0.420625,0.0,4.0,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.32090684122295826,1.0,2022.0,0.4590455962454178
2978,0.177225,0.433975,0.3510749999999999,0.1825,0.2125999999999999,0.2240499999999999,0.277625,0.35905,0.3916499999999999,0.40235,0.4196249999999999,0.431425,0.0,4.0,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.30384122422029763,1.0,2022.0,0.4512366757417747
2979,0.1639499999999999,0.42525,0.3769749999999999,0.1730749999999999,0.2001,0.21225,0.2702,0.3429,0.3756,0.3747,0.389475,0.3714499999999999,0.0,4.0,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.2945282313349121,1.0,2022.0,0.4136518532349921
5294,0.16055,0.4235,0.356175,0.16305,0.189475,0.1941,0.2581,0.337625,0.369375,0.366125,0.3849,0.377,0.0,4.25,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.32953367875647677,1.0,2022.0,0.43611428571428573
5295,0.183525,0.431725,0.3233,0.173625,0.197475,0.207025,0.2586,0.34875,0.38095,0.3946,0.41485,0.416775,0.0,4.25,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.3341909547738694,1.0,2022.0,0.4704850302790199
5296,0.182875,0.4258,0.333625,0.1829,0.201675,0.2115,0.254175,0.337325,0.37295,0.388675,0.400725,0.4030749999999999,0.0,4.25,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.3090775450202132,1.0,2022.0,0.4366159809871017
5297,0.1659,0.41555,0.31815,0.16025,0.18725,0.20135,0.2461749999999999,0.3323,0.357625,0.37265,0.390575,0.390925,0.0,4.25,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.3196773239853022,1.0,2022.0,0.4345804051260851
5298,0.1783,0.4339,0.341975,0.176775,0.19885,0.21,0.259425,0.3415,0.3758249999999999,0.385525,0.4079,0.3984499999999999,0.0,4.25,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.3202783621945298,1.0,2022.0,0.4526946655686705
5299,0.186525,0.44685,0.348875,0.18535,0.207125,0.21935,0.268475,0.348625,0.3849,0.393725,0.415375,0.4071999999999999,0.0,4.25,Newala TC 08-02,2022-10-29 07:42:49,302.0,10.0,0.30883453464098626,1.0,2022.0,0.4511092189441708
5300,0.16575,0.424975,0.337575,0.167125,0.195675,0.21265,0.2568249999999999,0.33405,0.367875,0.37805,0.3974499999999999,0.388025,0.0,4.25,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.3029011637436485,1.0,2022.0,0.4283826699738054
5301,0.172275,0.4236499999999999,0.325825,0.16365,0.192525,0.20665,0.252125,0.332775,0.35725,0.3671,0.388575,0.378,0.0,4.25,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.3056407240959301,1.0,2022.0,0.42166929352864835
5302,0.197425,0.4522,0.363375,0.1909,0.21405,0.22255,0.2704499999999999,0.35205,0.390525,0.389625,0.4176749999999999,0.3993,0.0,4.25,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.30477566480534174,1.0,2022.0,0.45007381095169985
5303,0.1691,0.4173,0.342175,0.16235,0.1873,0.195875,0.2446499999999999,0.3229,0.3621,0.361075,0.378475,0.36275,0.0,4.25,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.3179246104291808,1.0,2022.0,0.4208682424256393
5304,0.15875,0.406475,0.32505,0.16325,0.1926,0.2024,0.2524,0.332175,0.355825,0.392525,0.384875,0.3944999999999999,0.0,4.25,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.3107147418160147,1.0,2022.0,0.42189775958937376
5305,0.162825,0.409825,0.30375,0.1665,0.183575,0.1999,0.26045,0.3339999999999999,0.37375,0.3888,0.4122749999999999,0.405525,0.0,4.25,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.3469187732266099,1.0,2022.0,0.47727936714834684
5306,0.1723999999999999,0.430875,0.32165,0.1687,0.19505,0.206,0.267625,0.347425,0.379975,0.39735,0.4187,0.4170999999999999,0.0,4.25,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.3404834320473828,1.0,2022.0,0.47918356312516897
5307,0.156725,0.42355,0.318225,0.1601,0.18845,0.20375,0.25625,0.333175,0.36155,0.37805,0.39625,0.39345,0.0,4.25,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.32083333333333336,1.0,2022.0,0.44126074498567336
5308,0.170325,0.426075,0.335,0.164575,0.196,0.2036,0.2655,0.350225,0.3817,0.3936,0.413375,0.392375,0.0,4.25,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.340005672839256,1.0,2022.0,0.47332972314357274
5309,0.1799,0.4266,0.338375,0.180525,0.20485,0.21025,0.272375,0.3551,0.395175,0.39855,0.4228249999999999,0.399375,0.0,4.25,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.33578170043043865,1.0,2022.0,0.4798749379204478
5310,0.155425,0.399825,0.322275,0.157325,0.18095,0.186825,0.247275,0.333075,0.37205,0.377225,0.3959499999999999,0.373325,0.0,4.25,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.3588434644588391,1.0,2022.0,0.468590698768724
6399,0.16755,0.367375,0.3153499999999999,0.17985,0.2003,0.2148,0.255825,0.311675,0.334,0.337725,0.358425,0.376325,0.0,4.5,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.25055606437262856,1.0,2022.0,0.3465101691235012
6400,0.178,0.395525,0.33235,0.18415,0.210625,0.2254999999999999,0.2652,0.328775,0.3520999999999999,0.3541,0.374375,0.3948,0.0,4.5,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.24817670347989187,1.0,2022.0,0.3592110025334783
6401,0.174225,0.38205,0.325775,0.184325,0.2033999999999999,0.21435,0.2523,0.31305,0.3413,0.34815,0.3591,0.369875,0.0,4.5,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.25241956578603186,1.0,2022.0,0.3487699684360166
6402,0.1626,0.3854499999999999,0.323475,0.17095,0.1997249999999999,0.2151999999999999,0.25655,0.3179,0.339875,0.343425,0.3623499999999999,0.376425,0.0,4.5,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.25478313565925037,1.0,2022.0,0.35387908229522386
6403,0.1695749999999999,0.391975,0.3349999999999999,0.185,0.2081,0.22545,0.266575,0.3251,0.3502,0.353375,0.371675,0.3852,0.0,4.5,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.2448817249319656,1.0,2022.0,0.3537131107885824
6404,0.186025,0.403375,0.343075,0.192975,0.21235,0.2247,0.2651,0.32545,0.352975,0.36275,0.3783499999999999,0.394525,0.0,4.5,Newala TC 08-02,2022-10-29 07:42:49,302.0,10.0,0.2547881601857225,1.0,2022.0,0.36888984922692764
6405,0.158975,0.3793499999999999,0.31955,0.175275,0.201725,0.2174499999999999,0.2591,0.32375,0.3507,0.357425,0.3726,0.3789,0.0,4.5,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.2629438183204815,1.0,2022.0,0.3706667940846216
6406,0.1621749999999999,0.383325,0.321325,0.175025,0.202725,0.2164,0.26065,0.3308,0.3510999999999999,0.35385,0.3716,0.3807,0.0,4.5,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.2639455782312925,1.0,2022.0,0.3705826170009551
6407,0.15125,0.372,0.311925,0.174125,0.205175,0.2196749999999999,0.260825,0.3322,0.3608,0.362775,0.382825,0.384075,0.0,4.5,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.27078838174273884,1.0,2022.0,0.38723076010205915
6408,0.16935,0.4024749999999999,0.3319,0.175725,0.205575,0.21835,0.2646,0.348475,0.37625,0.3757999999999999,0.405425,0.4028,0.0,4.5,Newala TC 08-02,2022-12-03 07:42:50,337.0,12.0,0.29990781932587873,1.0,2022.0,0.4338876519157622
6409,0.1781,0.3961,0.3294749999999999,0.18995,0.213475,0.2211,0.274875,0.35565,0.39525,0.3910249999999999,0.417275,0.414025,0.0,4.5,Newala TC 08-02,2022-12-08 07:42:46,342.0,12.0,0.30730370080281966,1.0,2022.0,0.4517559009786989
6410,0.153325,0.376575,0.312175,0.16885,0.1962749999999999,0.203525,0.2538,0.338325,0.373925,0.367925,0.391325,0.3905,0.0,4.5,Newala TC 08-02,2022-12-18 07:42:49,352.0,12.0,0.31570984281751696,1.0,2022.0,0.43230551431235104
6411,0.1700999999999999,0.4070749999999999,0.35745,0.180475,0.20595,0.2249999999999999,0.274375,0.334475,0.36505,0.361225,0.38495,0.36245,0.0,4.5,Newala TC 08-02,2022-09-19 07:42:52,262.0,9.0,0.2622346093942129,1.0,2022.0,0.3817604658933602
6412,0.193025,0.49395,0.4125,0.199075,0.2286,0.25305,0.313575,0.3981,0.427625,0.4253,0.4563,0.432225,0.0,4.5,Newala TC 08-02,2022-09-24 07:42:57,267.0,9.0,0.28652992175935715,1.0,2022.0,0.471917156191228
6413,0.182275,0.425,0.36635,0.183375,0.2113,0.2309,0.27825,0.36265,0.38635,0.3885,0.4079,0.386775,0.0,4.5,Newala TC 08-02,2022-10-04 07:42:57,277.0,10.0,0.2770820288040075,1.0,2022.0,0.41684329518157415
6414,0.184425,0.4234,0.3595,0.1871749999999999,0.20805,0.22405,0.28135,0.352375,0.379225,0.388775,0.405525,0.381675,0.0,4.5,Newala TC 08-02,2022-10-09 07:42:48,282.0,10.0,0.28825000992733196,1.0,2022.0,0.4242250689606808
6415,0.1662,0.41565,0.359425,0.1689999999999999,0.1974,0.218025,0.2784999999999999,0.350025,0.3737499999999999,0.3852,0.396575,0.374575,0.0,4.5,Newala TC 08-02,2022-10-14 07:42:54,287.0,10.0,0.2905141555483241,1.0,2022.0,0.41735329523275255
6416,0.1721,0.416575,0.3712,0.180775,0.2049499999999999,0.22605,0.28295,0.3517249999999999,0.3841,0.39075,0.403375,0.380275,0.0,4.5,Newala TC 08-02,2022-10-19 07:42:49,292.0,10.0,0.2817253842793025,1.0,2022.0,0.4165296438973973
6417,0.2139999999999999,0.47745,0.399675,0.20955,0.2357,0.25295,0.3177,0.41545,0.447975,0.4483499999999999,0.4731499999999999,0.4493749999999999,0.0,4.5,Newala TC 08-02,2022-11-03 07:42:54,307.0,11.0,0.30326401322131924,1.0,2022.0,0.5033257903037781
6418,0.1619,0.4044,0.355125,0.170725,0.2030499999999999,0.21975,0.267725,0.3556749999999999,0.384725,0.39255,0.4017,0.382125,0.0,4.5,Newala TC 08-02,2022-11-08 07:42:49,312.0,11.0,0.2927830074825006,1.0,2022.0,0.42429400928106714
6419,0.166875,0.4151749999999999,0.34325,0.1692,0.20095,0.21945,0.271675,0.353325,0.38075,0.389075,0.40095,0.38325,0.0,4.5,Newala TC 08-02,2022-11-13 07:42:53,317.0,11.0,0.29255319148936165,1.0,2022.0,0.4233631125935947
6420,0.15325,0.39395,0.3466,0.16765,0.2005499999999999,0.2190249999999999,0.2683,0.361475,0.397425,0.4017,0.4121749999999999,0.386175,0.0,4.5,Newala TC 08-02,2022-11-28 07:42:49,332.0,11.0,0.30600443599493043,1.0,2022.0,0.44560565687326253
